VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1346, 692, -0.01856,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
1347, 690,  0.00651,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
1348, 692, -0.01856,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
1349, 693, -0.01856,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
1350, 694, -0.01856,  0.04588,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.67892
1351, 695, -0.01856,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
1352, 696, -0.01856,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
1353, 694, -0.01856,  0.04588,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.67892
1354, 696, -0.01856,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
1355, 697, -0.01856,  0.04588, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.67892
1356, 696, -0.01856,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
1357, 695, -0.01856,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
1358, 698, -0.01856,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
1359, 698, -0.01856,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
1360, 695, -0.01856,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
1361, 699, -0.01856,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
1362, 698, -0.01856,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
1363, 699, -0.01856,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
1364, 700, -0.01856,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
1365, 699, -0.01856,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
1366, 701, -0.01856,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
1367, 700, -0.01856,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
1368, 699, -0.01856,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
1369, 702, -0.01856,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
1370, 701, -0.01856,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
1371, 703, -0.01856,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
1372, 701, -0.01856,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
1373, 702, -0.01856,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
1374, 703, -0.01856,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
1375, 702, -0.01856,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
1376, 696, -0.01856,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
1377, 696, -0.01856,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
1378, 698, -0.01856,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
1379, 703, -0.01856,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
1380, 704, -0.01856,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
1381, 705, -0.01856,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.93196,  0.67892
1382, 706,  0.00651,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
1383, 704, -0.01856,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
1384, 706,  0.00651,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
1385, 707,  0.00651,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
1386, 704, -0.01856,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
1387, 707,  0.00651,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
1388, 708,  0.00651,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
1389, 704, -0.01856,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
1390, 708,  0.00651,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
1391, 709, -0.01856,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.98419,  0.86771
1392, 710,  0.00651,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
1393, 711, -0.01856,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
1394, 712, -0.01856,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
1395, 710,  0.00651,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
1396, 712, -0.01856,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
1397, 713,  0.00651,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.89499,  0.87392
1398, 714,  0.00651,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
1399, 715,  0.00651,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.99694
1400, 716, -0.01856,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
1401, 714,  0.00651,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
1402, 716, -0.01856,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
1403, 717, -0.01856,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.9795
1404, 718,  0.00651,  0.13277, -0.08754,  0.00, -0.63434,  0.77305,  0.49658,  0.99694
1405, 719,  0.00651,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.99694
1406, 720, -0.01856,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
1407, 718,  0.00651,  0.13277, -0.08754,  0.00, -0.63434,  0.77305,  0.49658,  0.99694
1408, 720, -0.01856,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
1409, 721, -0.01856,  0.13277, -0.08754,  0.00, -0.63434,  0.77305,  0.49658,  0.9795
1410, 722, -0.01856,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
1411, 723, -0.01856,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.9795
1412, 724,  0.00651,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
1413, 722, -0.01856,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
1414, 724,  0.00651,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
1415, 725,  0.00651,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.99694
1416, 726,  0.00651,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
1417, 727,  0.00651,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.99694
1418, 728, -0.01856,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
1419, 726,  0.00651,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
1420, 728, -0.01856,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
1421, 729, -0.01856,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.9795
