VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1070, 600, -3.26848,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1071, 598, -2.00804,  3.89894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.83895
1072, 600, -3.26848,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1073, 601, -3.249,  3.89894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.83895
1074, 599, -1.98856,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.84868
1075, 602, -3.26848,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.89504
1076, 600, -3.26848,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1077, 599, -1.98856,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.84868
1078, 603, -1.98856,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.89504
1079, 602, -3.26848,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.89504
1080, 603, -1.98856,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.89504
1081, 604, -3.28796,  4.03453, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.90268
1082, 602, -3.26848,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.89504
1083, 603, -1.98856,  4.01758, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.89504
1084, 605, -1.9738,  4.03453, -0.19762,  0.00,  0.00,  1.00,  0.46989,  0.90268
1085, 604, -3.28796,  4.03453, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.90268
1086, 606, -4.48828,  3.89894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.83895
1087, 607, -4.4688,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1088, 608, -5.736,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.84868
1089, 606, -4.48828,  3.89894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.83895
1090, 608, -5.736,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.84868
1091, 609, -5.71652,  3.89894, -0.19762,  0.00,  0.00,  1.00,  0.47947,  0.83895
1092, 607, -4.4688,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1093, 610, -5.736,  4.01717, -0.19832, -0.00014,  0.00539,  0.99999,  0.47948,  0.89504
1094, 608, -5.736,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.47948,  0.84868
1095, 607, -4.4688,  3.91894, -0.19762,  0.00,  0.00,  1.00,  0.99433,  0.84868
1096, 611, -4.46902,  4.01742, -0.19797, -0.00014,  0.00539,  0.99999,  0.99433,  0.89504
1097, 610, -5.736,  4.01717, -0.19832, -0.00014,  0.00539,  0.99999,  0.47948,  0.89504
1098, 610, -5.736,  4.01717, -0.19832, -0.00014,  0.00539,  0.99999,  0.47948,  0.89504
1099, 611, -4.46902,  4.01742, -0.19797, -0.00014,  0.00539,  0.99999,  0.99433,  0.89504
1100, 612, -4.44959,  4.03433, -0.19832, -0.00029,  0.02208,  0.99976,  0.99433,  0.90268
1101, 610, -5.736,  4.01717, -0.19832, -0.00014,  0.00539,  0.99999,  0.47948,  0.89504
1102, 612, -4.44959,  4.03433, -0.19832, -0.00029,  0.02208,  0.99976,  0.99433,  0.90268
1103, 613, -5.736,  4.03414, -0.19871, -0.00029,  0.02208,  0.99976,  0.46989,  0.90268
1104, 614, -5.736,  4.03414, -0.19871,  0.00024, -1.00,  0.00049,  0.99369,  0.81601
1105, 615, -4.44959,  4.03433, -0.19832,  0.00024, -1.00,  0.00049,  0.3033,  0.81586
1106, 616, -4.46236,  4.03453,  5.25448E-7,  0.00024, -1.00,  0.00049,  0.31014,  0.66778
1107, 614, -5.736,  4.03414, -0.19871,  0.00024, -1.00,  0.00049,  0.99369,  0.81601
1108, 616, -4.46236,  4.03453,  5.25448E-7,  0.00024, -1.00,  0.00049,  0.31014,  0.66778
1109, 617, -5.736,  4.03414,  5.25397E-7,  0.00024, -1.00,  0.00049,  0.99367,  0.66778
1110, 618, -0.741,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
1111, 619, -0.741,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
1112, 620, -1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
1113, 618, -0.741,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
1114, 620, -1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
1115, 621, -1.9738,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
1116, 622, -3.28796,  4.03453, -0.19762,  0.0001, -1.00,  0.00049,  0.46989,  0.90268
1117, 623, -3.28796,  4.03453,  5.25448E-7,  0.0001, -1.00,  0.00049,  0.46989,  0.99216
1118, 624, -4.46236,  4.03453,  5.25448E-7,  0.0001, -1.00,  0.00049,  0.99433,  0.99216
1119, 622, -3.28796,  4.03453, -0.19762,  0.0001, -1.00,  0.00049,  0.46989,  0.90268
1120, 624, -4.46236,  4.03453,  5.25448E-7,  0.0001, -1.00,  0.00049,  0.99433,  0.99216
1121, 625, -4.44959,  4.03433, -0.19832,  0.0001, -1.00,  0.00049,  0.99433,  0.90268
1122, 626, -1.9738,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
1123, 627, -1.9738,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.46989,  0.99216
1124, 628, -3.28796,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
1125, 626, -1.9738,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.46989,  0.90268
1126, 628, -3.28796,  4.03453,  5.25448E-7,  0.00, -1.00,  0.00,  0.99433,  0.99216
1127, 629, -3.28796,  4.03453, -0.19762,  0.00, -1.00,  0.00,  0.99433,  0.90268
1128, 630,  2.00804,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.00745,  0.34608
1129, 631,  2.00804,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.00745,  0.42521
1130, 632,  3.249,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.99366,  0.42521
1131, 630,  2.00804,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.00745,  0.34608
1132, 632,  3.249,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.99366,  0.42521
1133, 633,  3.249,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.99366,  0.34608
1134, 634,  4.48828,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.99366,  0.34608
1135, 635,  4.48828,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.99366,  0.42521
1136, 636,  5.71652,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.00745,  0.42521
1137, 634,  4.48828,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.99366,  0.34608
1138, 636,  5.71652,  3.89894,  3.32519,  0.00, -1.00,  0.00,  0.00745,  0.42521
1139, 637,  5.71652,  3.89894,  3.42802,  0.00, -1.00,  0.00,  0.00745,  0.34608
1140, 638,  0.7408,  4.03436,  3.42802,  0.00, -1.00, -0.00167,  0.44482,  0.93835
1141, 639,  0.7408,  4.03453,  3.32519,  0.00, -1.00, -0.00167,  0.44482,  0.99384
1142, 640,  1.9738,  4.03453,  3.32519,  0.00, -1.00, -0.00167,  0.00693,  0.99384
1143, 638,  0.7408,  4.03436,  3.42802,  0.00, -1.00, -0.00167,  0.44482,  0.93835
1144, 640,  1.9738,  4.03453,  3.32519,  0.00, -1.00, -0.00167,  0.00693,  0.99384
1145, 641,  1.9738,  4.03436,  3.42802,  0.00, -1.00, -0.00167,  0.00693,  0.93835
1146, 642,  3.28796,  4.03436,  3.42802, -0.0001, -1.00, -0.00069,  0.44482,  0.93835
1147, 643,  3.28796,  4.03453,  3.32519, -0.0001, -1.00, -0.00069,  0.44482,  0.99384
1148, 644,  4.44959,  4.03433,  3.3259, -0.0001, -1.00, -0.00069,  0.00693,  0.99384
1149, 642,  3.28796,  4.03436,  3.42802, -0.0001, -1.00, -0.00069,  0.44482,  0.93835
1150, 644,  4.44959,  4.03433,  3.3259, -0.0001, -1.00, -0.00069,  0.00693,  0.99384
1151, 645,  4.44959,  4.03436,  3.42802, -0.0001, -1.00, -0.00069,  0.00693,  0.93835
1152, 646,  0.718,  4.01758,  3.42802,  1.00,  0.00,  0.00,  0.33405,  0.92185
1153, 647,  0.718,  3.9187,  3.42802,  1.00,  0.00,  0.00,  0.40786,  0.92185
1154, 648,  0.718,  3.9187,  3.32519,  1.00,  0.00,  0.00,  0.40786,  0.82896
1155, 646,  0.718,  4.01758,  3.42802,  1.00,  0.00,  0.00,  0.33405,  0.92185
1156, 648,  0.718,  3.9187,  3.32519,  1.00,  0.00,  0.00,  0.40786,  0.82896
1157, 649,  0.718,  4.01758,  3.32519,  1.00,  0.00,  0.00,  0.33405,  0.82896
1158, 650,  3.26848,  4.01758,  3.42802,  1.00,  0.00,  0.00,  0.33405,  0.92185
1159, 651,  3.26848,  3.91894,  3.42802,  1.00,  0.00,  0.00,  0.40786,  0.92185
1160, 652,  3.26848,  3.91894,  3.32519,  1.00,  0.00,  0.00,  0.40786,  0.82896
1161, 650,  3.26848,  4.01758,  3.42802,  1.00,  0.00,  0.00,  0.33405,  0.92185
1162, 652,  3.26848,  3.91894,  3.32519,  1.00,  0.00,  0.00,  0.40786,  0.82896
1163, 653,  3.26848,  4.01758,  3.32519,  1.00,  0.00,  0.00,  0.33405,  0.82896
1164, 654,  1.98856,  4.01758,  3.42802, -1.00,  0.00,  0.00,  0.33405,  0.92185
1165, 655,  1.98856,  4.01758,  3.32519, -1.00,  0.00,  0.00,  0.33405,  0.82896
1166, 656,  1.98856,  3.91894,  3.32519, -1.00,  0.00,  0.00,  0.40786,  0.82896
1167, 654,  1.98856,  4.01758,  3.42802, -1.00,  0.00,  0.00,  0.33405,  0.92185
1168, 656,  1.98856,  3.91894,  3.32519, -1.00,  0.00,  0.00,  0.40786,  0.82896
1169, 657,  1.98856,  3.91894,  3.42802, -1.00,  0.00,  0.00,  0.40786,  0.92185
1170, 658,  4.4688,  4.01758,  3.42802, -1.00,  0.0011, -0.00105,  0.33405,  0.92185
1171, 659,  4.46902,  4.01742,  3.32554, -1.00,  0.0011, -0.00105,  0.33405,  0.82896
1172, 660,  4.4688,  3.91894,  3.32519, -1.00,  0.0011, -0.00105,  0.40786,  0.82896
1173, 658,  4.4688,  4.01758,  3.42802, -1.00,  0.0011, -0.00105,  0.33405,  0.92185
1174, 660,  4.4688,  3.91894,  3.32519, -1.00,  0.0011, -0.00105,  0.40786,  0.82896
1175, 661,  4.4688,  3.91894,  3.42802, -1.00,  0.0011, -0.00105,  0.40786,  0.92185
1176, 662,  1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1177, 663,  1.98856,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.25256
1178, 664,  3.26848,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1179, 662,  1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1180, 664,  3.26848,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1181, 665,  3.28796,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1182, 666,  1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
1183, 662,  1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1184, 665,  3.28796,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1185, 666,  1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
1186, 665,  3.28796,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1187, 667,  3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
1188, 664,  3.26848,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1189, 663,  1.98856,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.25256
1190, 668,  1.98856,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1191, 664,  3.26848,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1192, 668,  1.98856,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1193, 669,  3.26848,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.31283
1194, 669,  3.26848,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.31283
1195, 668,  1.98856,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1196, 670,  2.00804,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.34608
1197, 669,  3.26848,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.31283
1198, 670,  2.00804,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.34608
1199, 671,  3.249,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.34608
1200, 672,  4.4688,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1201, 673,  4.4688,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.31283
1202, 674,  5.736,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1203, 672,  4.4688,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1204, 674,  5.736,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1205, 675,  5.736,  4.0176,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.25256
1206, 674,  5.736,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1207, 673,  4.4688,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.31283
1208, 676,  4.48828,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.34608
1209, 674,  5.736,  3.91894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.31283
1210, 676,  4.48828,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.34608
1211, 677,  5.71652,  3.89894,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.34608
1212, 672,  4.4688,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1213, 675,  5.736,  4.0176,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.25256
1214, 678,  5.736,  4.0322,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1215, 672,  4.4688,  4.01758,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.25256
1216, 678,  5.736,  4.0322,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1217, 679,  4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1218, 679,  4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1219, 678,  5.736,  4.0322,  3.42802,  0.00,  0.00,  1.00,  0.00745,  0.22416
1220, 680,  5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
1221, 679,  4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99366,  0.22416
1222, 680,  5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.00745,  0.00438
1223, 681,  4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99366,  0.00438
1224, 682,  5.71652,  3.89894,  3.42802,  0.71636, -0.69774,  0.00,  0.26732,  0.67724
1225, 683,  5.71652,  3.89894,  3.32519,  0.71636, -0.69774,  0.00,  0.22381,  0.67724
1226, 684,  5.736,  3.91894,  3.32519,  0.71636, -0.69774,  0.00,  0.22381,  0.68885
1227, 682,  5.71652,  3.89894,  3.42802,  0.71636, -0.69774,  0.00,  0.26732,  0.67724
1228, 684,  5.736,  3.91894,  3.32519,  0.71636, -0.69774,  0.00,  0.22381,  0.68885
1229, 685,  5.736,  3.91894,  3.42802,  0.71636, -0.69774,  0.00,  0.26732,  0.68885
1230, 686,  0.69924,  3.89894,  3.42802,  0.72512, -0.68862,  0.00,  0.45643,  0.92185
1231, 687,  0.69924,  3.89894,  3.32519,  0.72512, -0.68862,  0.00,  0.45643,  0.82896
1232, 688,  0.718,  3.9187,  3.32519,  0.72512, -0.68862,  0.00,  0.40786,  0.82896
1233, 686,  0.69924,  3.89894,  3.42802,  0.72512, -0.68862,  0.00,  0.45643,  0.92185
1234, 688,  0.718,  3.9187,  3.32519,  0.72512, -0.68862,  0.00,  0.40786,  0.82896
1235, 689,  0.718,  3.9187,  3.42802,  0.72512, -0.68862,  0.00,  0.40786,  0.92185
1236, 690,  3.249,  3.89894,  3.42802,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
1237, 691,  3.249,  3.89894,  3.32519,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
1238, 692,  3.26848,  3.91894,  3.32519,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
1239, 690,  3.249,  3.89894,  3.42802,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
1240, 692,  3.26848,  3.91894,  3.32519,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
1241, 693,  3.26848,  3.91894,  3.42802,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
1242, 694,  1.9738,  4.03436,  3.42802, -0.7527, -0.65837, -0.00055,  0.2915,  0.92185
1243, 695,  1.9738,  4.03453,  3.32519, -0.7527, -0.65837, -0.00055,  0.2915,  0.82896
1244, 696,  1.98856,  4.01758,  3.32519, -0.7527, -0.65837, -0.00055,  0.33405,  0.82896
1245, 694,  1.9738,  4.03436,  3.42802, -0.7527, -0.65837, -0.00055,  0.2915,  0.92185
1246, 696,  1.98856,  4.01758,  3.32519, -0.7527, -0.65837, -0.00055,  0.33405,  0.82896
1247, 697,  1.98856,  4.01758,  3.42802, -0.7527, -0.65837, -0.00055,  0.33405,  0.92185
1248, 698,  4.44959,  4.03436,  3.42802, -0.65728, -0.75365,  0.00,  0.2915,  0.92185
1249, 699,  4.44959,  4.03433,  3.3259, -0.65728, -0.75365,  0.00,  0.2915,  0.82896
1250, 700,  4.46902,  4.01742,  3.32554, -0.65728, -0.75365,  0.00,  0.33405,  0.82896
1251, 698,  4.44959,  4.03436,  3.42802, -0.65728, -0.75365,  0.00,  0.2915,  0.92185
1252, 700,  4.46902,  4.01742,  3.32554, -0.65728, -0.75365,  0.00,  0.33405,  0.82896
1253, 701,  4.4688,  4.01758,  3.42802, -0.65728, -0.75365,  0.00,  0.33405,  0.92185
1254, 702,  2.00804,  3.89894,  3.32519, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
1255, 703,  2.00804,  3.89894,  3.42802, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
1256, 704,  1.98856,  3.91894,  3.42802, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
1257, 702,  2.00804,  3.89894,  3.32519, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
1258, 704,  1.98856,  3.91894,  3.42802, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
1259, 705,  1.98856,  3.91894,  3.32519, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
1260, 706,  4.48828,  3.89894,  3.32519, -0.71636, -0.69774,  0.00,  0.45643,  0.82896
1261, 707,  4.48828,  3.89894,  3.42802, -0.71636, -0.69774,  0.00,  0.45643,  0.92185
1262, 708,  4.4688,  3.91894,  3.42802, -0.71636, -0.69774,  0.00,  0.40786,  0.92185
1263, 706,  4.48828,  3.89894,  3.32519, -0.71636, -0.69774,  0.00,  0.45643,  0.82896
1264, 708,  4.4688,  3.91894,  3.42802, -0.71636, -0.69774,  0.00,  0.40786,  0.92185
1265, 709,  4.4688,  3.91894,  3.32519, -0.71636, -0.69774,  0.00,  0.40786,  0.82896
1266, 710,  0.7408,  4.03453,  3.32519,  0.5947, -0.80395, -0.00067,  0.2915,  0.82896
1267, 711,  0.7408,  4.03436,  3.42802,  0.5947, -0.80395, -0.00067,  0.2915,  0.92185
1268, 712,  0.718,  4.01758,  3.42802,  0.5947, -0.80395, -0.00067,  0.33405,  0.92185
1269, 710,  0.7408,  4.03453,  3.32519,  0.5947, -0.80395, -0.00067,  0.2915,  0.82896
1270, 712,  0.718,  4.01758,  3.42802,  0.5947, -0.80395, -0.00067,  0.33405,  0.92185
1271, 713,  0.718,  4.01758,  3.32519,  0.5947, -0.80395, -0.00067,  0.33405,  0.82896
1272, 714,  3.28796,  4.03453,  3.32519,  0.65465, -0.75593, -0.00062,  0.2915,  0.82896
1273, 715,  3.28796,  4.03436,  3.42802,  0.65465, -0.75593, -0.00062,  0.2915,  0.92185
1274, 716,  3.26848,  4.01758,  3.42802,  0.65465, -0.75593, -0.00062,  0.33405,  0.92185
1275, 714,  3.28796,  4.03453,  3.32519,  0.65465, -0.75593, -0.00062,  0.2915,  0.82896
1276, 716,  3.26848,  4.01758,  3.42802,  0.65465, -0.75593, -0.00062,  0.33405,  0.92185
1277, 717,  3.26848,  4.01758,  3.32519,  0.65465, -0.75593, -0.00062,  0.33405,  0.82896
1278, 718,  1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1279, 719,  1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1280, 720,  0.74081,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1281, 718,  1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1282, 720,  0.74081,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1283, 721,  0.7408,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1284, 722,  5.736,  4.17565,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.92125
1285, 723,  5.736,  4.0322,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.7553
1286, 724,  5.736,  4.03414,  3.32628,  1.00,  0.00,  0.00,  0.22381,  0.7553
1287, 724,  5.736,  4.03414,  3.32628,  1.00,  0.00,  0.00,  0.22381,  0.7553
1288, 723,  5.736,  4.0322,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.7553
1289, 725,  5.736,  4.0176,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.74602
1290, 724,  5.736,  4.03414,  3.32628,  1.00,  0.00,  0.00,  0.22381,  0.7553
1291, 725,  5.736,  4.0176,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.74602
1292, 726,  5.736,  4.01717,  3.3259,  1.00,  0.00,  0.00,  0.22381,  0.74602
1293, 726,  5.736,  4.01717,  3.3259,  1.00,  0.00,  0.00,  0.22381,  0.74602
1294, 725,  5.736,  4.0176,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.74602
1295, 727,  5.736,  3.91894,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.68885
1296, 726,  5.736,  4.01717,  3.3259,  1.00,  0.00,  0.00,  0.22381,  0.74602
1297, 727,  5.736,  3.91894,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.68885
1298, 728,  5.736,  3.91894,  3.32519,  1.00,  0.00,  0.00,  0.22381,  0.68885
1299, 729,  5.736,  4.03414,  3.12757,  1.00,  0.00,  0.00,  0.13964,  0.7553
1300, 722,  5.736,  4.17565,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.92125
1301, 724,  5.736,  4.03414,  3.32628,  1.00,  0.00,  0.00,  0.22381,  0.7553
1302, 729,  5.736,  4.03414,  3.12757,  1.00,  0.00,  0.00,  0.13964,  0.7553
1303, 730,  5.736,  4.17565,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.92125
1304, 722,  5.736,  4.17565,  3.42802,  1.00,  0.00,  0.00,  0.26732,  0.92125
1305, 729,  5.736,  4.03414,  3.12757,  1.00,  0.00,  0.00,  0.13964,  0.7553
1306, 731,  5.736,  4.03414,  2.92886,  1.00,  0.00,  0.00,  0.05547,  0.7553
1307, 730,  5.736,  4.17565,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.92125
1308, 730,  5.736,  4.17565,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.92125
1309, 731,  5.736,  4.03414,  2.92886,  1.00,  0.00,  0.00,  0.05547,  0.7553
1310, 732,  5.736,  4.0322,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.7553
1311, 731,  5.736,  4.03414,  2.92886,  1.00,  0.00,  0.00,  0.05547,  0.7553
1312, 733,  5.736,  4.0176,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.74602
1313, 732,  5.736,  4.0322,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.7553
1314, 731,  5.736,  4.03414,  2.92886,  1.00,  0.00,  0.00,  0.05547,  0.7553
1315, 734,  5.736,  4.01717,  2.92925,  1.00,  0.00,  0.00,  0.05547,  0.74602
1316, 733,  5.736,  4.0176,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.74602
1317, 734,  5.736,  4.01717,  2.92925,  1.00,  0.00,  0.00,  0.05547,  0.74602
1318, 735,  5.736,  3.91894,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.68885
1319, 733,  5.736,  4.0176,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.74602
1320, 734,  5.736,  4.01717,  2.92925,  1.00,  0.00,  0.00,  0.05547,  0.74602
1321, 736,  5.736,  3.91894,  2.92996,  1.00,  0.00,  0.00,  0.05547,  0.68885
1322, 735,  5.736,  3.91894,  2.82712,  1.00,  0.00,  0.00,  0.01196,  0.68885
1323, 737,  5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1324, 738,  5.736,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1325, 739,  4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1326, 737,  5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1327, 739,  4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1328, 740,  4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1329, 741,  4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1330, 742,  4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1331, 743,  3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1332, 741,  4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1333, 743,  3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1334, 744,  3.28796,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1335, 745,  4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1336, 746,  4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1337, 747,  3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
